shells filled ML   MS   omega         E(N)         E(N-1)-E(N)        E(N-1)        partialnorm(1h)
   12    2    0    1    0.28     14.314089011     -3.626236746     10.687852265      0.762115104
   12    2    1    1    0.28     14.314089011     -3.855373023     10.458715988      0.921678172
   12    2    2    1    0.28     14.314089011     -3.545237622     10.768851389      0.000000000
   12    2    0    1    1.00     20.174233735     -4.655070365     15.519163370      0.702671827
   12    2    1    1    1.00     20.174233735     -5.199094580     14.975139155      0.959178560
   12    2    2    1    1.00     20.174233735     -4.591625662     15.582608073      0.000000000
   12    3    0    1    0.28     48.447841358     -6.686062061     41.761779297      0.913989817
   12    3    1    1    0.28     48.447841358     -6.440272623     42.007568735      0.792359094
   12    3    2    1    0.28     48.447841358     -6.667244416     41.780596941      0.903010298
   12    3    0    1    1.00     65.786213032     -8.816078090     56.970134942      0.952626030
   12    3    1    1    1.00     65.786213032     -8.244567171     57.541645861      0.756894873
   12    3    2    1    1.00     65.786213032     -8.768707638     57.017505394      0.949631345
   12    4    0    1    0.28    117.192425776     -9.548660980    107.643764796      0.821764480
   12    4    1    1    0.28    117.192425776     -9.787814905    107.404610872      0.907255689
   12    4    2    1    0.28    117.192425776     -9.540309833    107.652115943      0.807877227
   12    4    0    1    1.00    156.137086673    -12.183512338    143.953574335      0.792528795
   12    4    1    1    1.00    156.137086673    -12.730254609    143.406832064      0.947838586
   12    4    2    1    1.00    156.137086673    -12.150852132    143.986234541      0.795049547
   13    2    0    1    0.28     14.312797918     -3.625657301     10.687140617      0.762471041
   13    2    1    1    0.28     14.312797918     -3.855010400     10.457787518      0.921900888
   13    2    2    1    0.28     14.312797918     -3.544789628     10.768008290      0.000000000
   13    2    0    1    1.00     20.170818311     -4.653374131     15.517444181      0.703227573
   13    2    1    1    1.00     20.170818311     -5.198003823     14.972814488      0.959345591
   13    2    2    1    1.00     20.170818311     -4.589888729     15.580929583      0.000000000
   13    3    0    1    0.28     48.441087668     -6.685093698     41.755993971      0.914415352
   13    3    1    1    0.28     48.441087668     -6.438798747     42.002288922      0.793088155
   13    3    2    1    0.28     48.441087668     -6.666009040     41.775078628      0.903572566
   13    3    0    1    1.00     65.773108534     -8.814010959     56.959097575      0.952906762
   13    3    1    1    1.00     65.773108534     -8.241615962     57.531492572      0.757987031
   13    3    2    1    1.00     65.773108534     -8.766457078     57.006651456      0.949942075
   13    4    0    1    0.28    117.146871578     -9.532714701    107.614156876      0.823574755
   13    4    1    1    0.28    117.146871578     -9.774414041    107.372457537      0.907773064
   13    4    2    1    0.28    117.146871578     -9.524627818    107.622243760      0.809607866
   13    4    0    1    1.00    156.096794720    -12.177732522    143.919062198      0.794746411
   13    4    1    1    1.00    156.096794720    -12.725796401    143.370998319      0.948359182
   13    4    2    1    1.00    156.096794720    -12.144865589    143.951929132      0.797201463
   14    2    0    1    0.28     14.311767354     -3.625164964     10.686602390      0.762735133
   14    2    1    1    0.28     14.311767354     -3.854741671     10.457025683      0.922084360
   14    2    2    1    0.28     14.311767354     -3.544448509     10.767318845      0.000000000
   14    2    0    1    1.00     20.168035630     -4.651999675     15.516035955      0.703668711
   14    2    1    1    1.00     20.168035630     -5.197072534     14.970963096      0.959485136
   14    2    2    1    1.00     20.168035630     -4.588475924     15.579559706      0.000000000
   14    3    0    1    0.28     48.435858482     -6.684363597     41.751494885      0.914735847
   14    3    1    1    0.28     48.435858482     -6.437647185     41.998211297      0.793631051
   14    3    2    1    0.28     48.435858482     -6.665088648     41.770769835      0.903980480
   14    3    0    1    1.00     65.762751001     -8.812469038     56.950281963      0.953119323
   14    3    1    1    1.00     65.762751001     -8.239338515     57.523412486      0.758795579
   14    3    2    1    1.00     65.762751001     -8.764729664     56.998021337      0.950182389
   14    4    0    1    0.28    117.116576710     -9.523940785    107.592635924      0.823988344
   14    4    1    1    0.28    117.116576710     -9.765360808    107.351215902      0.908284645
   14    4    2    1    0.28    117.116576710     -9.515473697    107.601103013      0.810408276
   14    4    0    1    1.00    156.066468979    -12.173650017    143.892818961      0.796176614
   14    4    1    1    1.00    156.066468979    -12.722687277    143.343781701      0.948721974
   14    4    2    1    1.00    156.066468979    -12.140677068    143.925791911      0.798576990
   15    2    0    1    0.28     14.310929715     -3.624771921     10.686157794      0.762968421
   15    2    1    1    0.28     14.310929715     -3.854479161     10.456450554      0.922237246
   15    2    2    1    0.28     14.310929715     -3.544173167     10.766756548      0.000000000
   15    2    0    1    1.00     20.165726037     -4.650845881     15.514880155      0.704025621
   15    2    1    1    1.00     20.165726037     -5.196345257     14.969380780      0.959596438
   15    2    2    1    1.00     20.165726037     -4.587306185     15.578419852      0.000000000
   15    3    0    1    0.28     48.431712002     -6.683793722     41.747918279      0.914987107
   15    3    1    1    0.28     48.431712002     -6.436753207     41.994958794      0.794037197
   15    3    2    1    0.28     48.431712002     -6.664366548     41.767345454      0.904309936
   15    3    0    1    1.00     65.754374187     -8.811202009     56.943172178      0.953292074
   15    3    1    1    1.00     65.754374187     -8.237487343     57.516886843      0.759441019
   15    3    2    1    1.00     65.754374187     -8.763329649     56.991044538      0.950373545
   15    4    0    1    0.28    117.101847666     -9.521888294    107.579959372      0.824743314
   15    4    1    1    0.28    117.101847666     -9.763719655    107.338128011      0.908699657
   15    4    2    1    0.28    117.101847666     -9.513164819    107.588682847      0.811274036
   15    4    0    1    1.00    156.042399932    -12.170587052    143.871812880      0.797299499
   15    4    1    1    1.00    156.042399932    -12.720314384    143.322085548      0.949005008
   15    4    2    1    1.00    156.042399932    -12.137502788    143.904897144      0.799641250
   16    2    0    1    0.28     14.310234591     -3.624423853     10.685810737      0.763147628
   16    2    1    1    0.28     14.310234591     -3.854346808     10.455887783      0.922368441
   16    2    2    1    0.28     14.310234591     -3.543949276     10.766285315      0.000000000
   16    2    0    1    1.00     20.163779342     -4.649867918     15.513911424      0.704321294
   16    2    1    1    1.00     20.163779342     -5.195740884     14.968038458      0.959691336
   16    2    2    1    1.00     20.163779342     -4.586322696     15.577456647      0.000000000
   16    3    0    1    0.28     48.428349314     -6.683342354     41.745006959      0.915189193
   16    3    1    1    0.28     48.428349314     -6.436053448     41.992295865      0.794368248
   16    3    2    1    0.28     48.428349314     -6.663792544     41.764556769      0.904568630
   16    3    0    1    1.00     65.747459386     -8.810171526     56.937287860      0.953429891
   16    3    1    1    1.00     65.747459386     -8.235971895     57.511487491      0.759949629
   16    3    2    1    1.00     65.747459386     -8.762203778     56.985255609      0.950529678
   16    4    0    1    0.28    117.090479689     -9.520427126    107.570052564      0.825237240
   16    4    1    1    0.28    117.090479689     -9.762563043    107.327916646      0.909055776
   16    4    2    1    0.28    117.090479689     -9.511503597    107.578976092      0.811871195
   16    4    0    1    1.00    156.023215985    -12.168195059    143.855020926      0.798138086
   16    4    1    1    1.00    156.023215985    -12.718473511    143.304742474      0.949226331
   16    4    2    1    1.00    156.023215985    -12.135020692    143.888195293      0.800447216
