interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal ground 0.5 2 hf 4.279164628618529e-12 35375.057257172855 161611.98848598174 12.271319775945328 9.091858639040083e-07 6.543767779386452e-07 -9.745686181432177 2.089514992057198 full 14 0.0005522965178465705 6.620291200674288 15.37551294327403 12.256222304217497 0.02312783227431621 0.011891563785315577 -2.9933204850311017 1.7839123780784134 full 9 -0.0012303054604954067 0.0018847061860028215 0.0012317414607963568 0.0018847061845501105
normal ground 0.5 2 hf 4.279164628618529e-12 35375.057257172855 161611.98848598174 12.271319775945328 9.091858639040083e-07 6.543767779386452e-07 -9.745686181432177 2.089514992057198 full 14 1.4530453006674357e-09 1.9260362682881385e+21 2.804314257015586e+21 12.27134970243879 1.105507498807058e-05 0.007125336146492468 -32.267564885929616 0.9047216466045575 full 10 2.4387347090648603e-06 9.039287353814756e-07 -1.929170192302311e-06 9.008872060967122e-07
normal ground 0.5 2 hf 4.279164628618529e-12 35375.057257172855 161611.98848598174 12.271319775945328 9.091858639040083e-07 6.543767779386452e-07 -9.745686181432177 2.089514992057198 full 14 2.832779946887206e-10 46.60705291643492 111.69155405783472 12.27132516874429 8.016549643451571e-06 3.7670370903665304e-06 -6.97935491532176 1.348289140675907 full 11 4.3946364858271636e-07 6.57463266438528e-07 -8.799511954323538e-08 6.532752621413952e-07
normal ground 0.5 2 hf 4.279164628618529e-12 35375.057257172855 161611.98848598174 12.271319775945328 9.091858639040083e-07 6.543767779386452e-07 -9.745686181432177 2.089514992057198 full 14 7.823319327209659e-11 0.008539162003835955 0.020615175837991044 12.271295266078466 2.692232098080925e-05 2.2240971200793223e-06 -2.3865716035558555 1.389414626256181 full 12 -1.997329326375308e-06 2.195172887867221e-06 2.0116575973118313e-06 2.1939222082357754e-06
normal ground 0.5 2 hf 4.279164628618529e-12 35375.057257172855 161611.98848598174 12.271319775945328 9.091858639040083e-07 6.543767779386452e-07 -9.745686181432177 2.089514992057198 full 14 3.766442749358571e-12 144.63837116951103 196.67733532628466 12.271318486993604 1.0990783561967643e-06 9.762638395667214e-06 -7.22662857625678 0.659459668099695 full 13 -1.050377422817661e-07 1.1623780284441058e-07 1.1909836851170987e-07 8.956480445984478e-08
normal ground 0.5 2 imsrg 2.4245044108721303e-10 1.0057784376613468 0.05274590786620146 11.763329738449846 0.00017693410117682967 5.3895468905808624e-06 -1.7320659222176098 0.026386538013546873 full 16 9.439011450549987e-05 84.46417066524003 39.87738438656198 11.776093163895004 0.005890426400157319 0.0021908336479189447 -4.198863440893035 0.3495936709992026 full 9 0.001085018079824751 0.0005009711565014774 0.0008363522562377789 0.0005007448174102036
normal ground 0.5 2 imsrg 2.4245044108721303e-10 1.0057784376613468 0.05274590786620146 11.763329738449846 0.00017693410117682967 5.3895468905808624e-06 -1.7320659222176098 0.026386538013546873 full 16 2.825091928100045e-05 957.0070217165226 970.996100061902 11.7828137836766 0.002707556745195906 0.006733901975101101 -5.718734503477984 0.6385269119172836 full 10 0.001656337589778456 0.00023066180579551276 -6.659731837715518e-05 0.00023016924675430756
normal ground 0.5 2 imsrg 2.4245044108721303e-10 1.0057784376613468 0.05274590786620146 11.763329738449846 0.00017693410117682967 5.3895468905808624e-06 -1.7320659222176098 0.026386538013546873 full 16 5.094240296249887e-08 3.1586793591122193 0.27553984440788154 11.768359596601314 0.0005561045035720777 8.015429204214278e-05 -2.365242102894865 0.054526451812851415 full 11 0.00042758795879271894 4.96114909435019e-05 0.0009161281421364033 4.727441460542835e-05
normal ground 0.5 2 imsrg 2.4245044108721303e-10 1.0057784376613468 0.05274590786620146 11.763329738449846 0.00017693410117682967 5.3895468905808624e-06 -1.7320659222176098 0.026386538013546873 full 16 4.3253475922754746e-09 2.138791584962469 0.09560807590665223 11.766351333284303 0.0002449835466863118 3.2100393630242246e-05 -2.135870370925391 0.026367883831064854 full 12 0.00025686560707227635 2.5691954246998207e-05 0.0008980537017996288 2.082604191699439e-05
normal ground 0.5 2 imsrg 2.4245044108721303e-10 1.0057784376613468 0.05274590786620146 11.763329738449846 0.00017693410117682967 5.3895468905808624e-06 -1.7320659222176098 0.026386538013546873 full 16 3.026084734079664e-09 1.7456446496350406 0.10587637944522804 11.765402559948209 0.0002784914833616578 2.026668376247054e-05 -2.02128109813955 0.03393159766612567 full 13 0.0001762104390892194 2.8049960230271448e-05 0.0008295145230498774 2.3674548637897063e-05
normal ground 0.5 2 imsrg 2.4245044108721303e-10 1.0057784376613468 0.05274590786620146 11.763329738449846 0.00017693410117682967 5.3895468905808624e-06 -1.7320659222176098 0.026386538013546873 full 16 4.5619731826079593e-10 1.364752622368837 0.04870115024546937 11.764407845330016 0.00014818729717031804 1.0124556278832691e-05 -1.8886753555199753 0.019209268472791998 full 14 9.164980529674516e-05 1.962070935360539e-05 0.0007932375545843312 1.2597399454872708e-05
normal ground 0.5 2 imsrg 2.4245044108721303e-10 1.0057784376613468 0.05274590786620146 11.763329738449846 0.00017693410117682967 5.3895468905808624e-06 -1.7320659222176098 0.026386538013546873 full 16 1.3027105511067506e-10 1.195848083890552 0.03311272012263318 11.763924300189256 0.00010076987761386612 5.906828017040351e-06 -1.8199333804416173 0.01434180047054215 full 15 5.0543660054636064e-05 1.7310205844536263e-05 0.0007354379247286422 8.566448775042238e-06
normal ground 0.5 2 mp2 1.7051916434329195e-10 1.0893461462119618 0.00650952373633887 11.749490208360129 0.00024882906192897275 1.2397475880703928e-05 -1.130903746581829 0.003941403428268744 full 14 0.00037973859411413247 7.716760878630351 5.002077552992103 11.794212638850508 0.028497395021911582 0.0038201272970513223 -2.361217170484729 0.5217871094374313 full 9 0.0038063294404515613 0.0024255086071310063 0.003919966124482433 0.0024254154463933843
normal ground 0.5 2 mp2 1.7051916434329195e-10 1.0893461462119618 0.00650952373633887 11.749490208360129 0.00024882906192897275 1.2397475880703928e-05 -1.130903746581829 0.003941403428268744 full 14 0.00011320849926808948 90.51578256296096 92.683840871727 11.824972368976319 0.008658766024826115 0.009040035973554862 -3.9639870184728085 0.6581753331942559 full 10 0.006424292397169795 0.0007372563856226317 0.0004353072911513453 0.0007369482311107107
normal ground 0.5 2 mp2 1.7051916434329195e-10 1.0893461462119618 0.00650952373633887 11.749490208360129 0.00024882906192897275 1.2397475880703928e-05 -1.130903746581829 0.003941403428268744 full 14 9.314529405220992e-08 1.0326486937713095 0.039957873504800415 11.74525298920198 0.003373746561678709 6.733785658079495e-05 -1.085310207997352 0.033878923390662494 full 11 -0.00036063004292175016 0.00028791918555378195 0.006518176902459492 0.00028713985813113647
normal ground 0.5 2 mp2 1.7051916434329195e-10 1.0893461462119618 0.00650952373633887 11.749490208360129 0.00024882906192897275 1.2397475880703928e-05 -1.130903746581829 0.003941403428268744 full 14 5.930743006232984e-09 1.1596857142803758 0.019152022537666367 11.752423042612504 0.0009187922142929571 4.031279278036796e-05 -1.1743573816176034 0.012356573618792395 full 12 0.0002496137449681246 8.101683259353363e-05 0.005330753937213834 7.819855631899167e-05
normal ground 0.5 2 mp2 1.7051916434329195e-10 1.0893461462119618 0.00650952373633887 11.749490208360129 0.00024882906192897275 1.2397475880703928e-05 -1.130903746581829 0.003941403428268744 full 14 3.490024031204087e-10 1.100687585662546 0.006549885150525353 11.749911488463738 0.0002918202768298737 2.0710779005760533e-05 -1.1376850418552475 0.0041856350271987555 full 13 3.585518147075639e-05 3.2640509174207875e-05 0.005062013909023563 2.4837077182063247e-05
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 1.0809926311400874e-05 18.909377579837344 6.6840562135209165 20.20257176143624 0.003942648237463215 0.002766283087012047 -3.1025397990512094 0.23356965555484563 full 10 0.0013332180891678647 0.00019545440548022287 0.0006719138656134634 0.0001954159447807776
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 3.9567905618973376e-08 3.7376062547837807 0.152599312068238 20.18634320919426 0.0006124154879157399 0.00010597940405928826 -2.099564164903041 0.02626653279508151 full 11 0.000528855722174093 3.0600386716600506e-05 0.0012010122080573207 3.035415420178329e-05
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 1.6365302630619852e-08 3.053614854819339 0.13860578716565639 20.18386713713522 0.0005524043073096742 5.721875212683555e-05 -1.977038389880951 0.0273169373765232 full 12 0.00040613009929924004 2.7652386221107808e-05 0.001109766185001948 2.73797215556997e-05
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 7.273014330955173e-09 2.492049374055413 0.12006200533117713 20.181732751815577 0.0005072521977223442 3.366868458682776e-05 -1.8601237028616444 0.027563444875290295 full 13 0.00030034005702139766 2.5438374783379606e-05 0.0010445009684203763 2.5141773438448292e-05
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 1.5680823813765616e-09 2.044327846916177 0.06835975507312934 20.179879576654113 0.00031852444058846983 1.8218627644062145e-05 -1.7509729229877145 0.018388895151614418 full 14 0.00020848809529971923 1.625564894999532e-05 0.000996559775604916 1.5787550042042102e-05
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 6.519729652730194e-10 1.778712027050136 0.054880672564196584 20.17867912444687 0.00026478919850826823 1.1556455471483393e-05 -1.6767530689868295 0.016360770603811817 full 15 0.0001489881125236181 1.3683631063720683e-05 0.0009397571211396773 1.3124182088288814e-05
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 2.15979261249776e-10 1.5731587055235525 0.03853507410269491 20.177712508341383 0.00019217348405670048 7.293115357248056e-06 -1.6133568598662067 0.012584627768889687 full 16 0.00010107813220061601 1.0282119964493543e-05 0.0008894451000731809 9.525010383485675e-06
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 8.434219140845171e-11 1.4271201568461402 0.029276845166022167 20.1770048551419 0.00014745601766851047 4.874194119791135e-06 -1.564462403901325 0.010237004139614096 full 17 6.600355536456881e-05 8.271083920712132e-06 0.0008405092954897696 7.308605314287857e-06
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 3.699933530522413e-11 1.3157264494155416 0.023399758177982424 20.176459668002668 0.00011761444386359174 3.396216716414498e-06 -1.5247386929028965 0.008640390618451883 full 18 3.898155049153473e-05 6.998399416956974e-06 0.000794888866761172 5.829518507531749e-06
normal ground 1.0 2 ccsd 8.464066722048683e-12 1.1543237216754103 0.015889595891509095 20.17567318897955 7.812219939942078e-05 1.7917347148798447e-06 -1.4629747272279383 0.006377932568190731 full 20 1.6976214271842098e-11 1.2267379799567772 0.018949695494939026 20.176024613026666 9.443704942020994e-05 2.431553480239668e-06 -1.4913398646712892 0.007322221969467689 full 19 1.7418206759378663e-05 6.07478260813288e-06 0.0007530410921621328 4.680739366630968e-06
normal ground 1.0 2 hf 1.8591596136394983e-12 0.10335930127703173 0.717274341353314 20.719215076147975 1.091106997695416e-06 2.4894173344834125e-07 -5.1144571118106255 2.315268379806998 full 15 0.00014001939555473913 3.5506551109254607 7.544453166644126 20.711150023407374 0.011752779624407036 0.020328333149185102 -2.976020846722159 1.6334547211329957 full 9 -0.00038925474304696284 0.0005672405847336206 0.0003908522399049576 0.0005672405822910194
normal ground 1.0 2 hf 1.8591596136394983e-12 0.10335930127703173 0.717274341353314 20.719215076147975 1.091106997695416e-06 2.4894173344834125e-07 -5.1144571118106255 2.315268379806998 full 15 5.454143652553475e-07 692002850091.394 3348131774134.584 20.719433794650566 0.00021927015028624203 0.00251083293904741 -19.139870052104836 3.008226530657454 full 10 1.0556312185938665e-05 1.0583068144313546e-05 -1.0460734703217941e-05 1.0582937118050712e-05
normal ground 1.0 2 hf 1.8591596136394983e-12 0.10335930127703173 0.717274341353314 20.719215076147975 1.091106997695416e-06 2.4894173344834125e-07 -5.1144571118106255 2.315268379806998 full 15 1.9197080954283106e-07 0.24268546352366285 1.2531373245453263 20.718856910078998 0.0007712978692653422 0.00016174951171901158 -2.8446421156785857 3.1160806597371167 full 11 -1.7286662050697288e-05 3.722624810660466e-05 1.730382403147162e-05 3.722621085937097e-05
normal ground 1.0 2 hf 1.8591596136394983e-12 0.10335930127703173 0.717274341353314 20.719215076147975 1.091106997695416e-06 2.4894173344834125e-07 -5.1144571118106255 2.315268379806998 full 15 7.29404895159994e-10 5.774283070824454e+18 4.910890054271837e+19 20.719222825459678 8.285675502827722e-06 9.016720691293727e-05 -25.799502878060313 4.3727132019950945 full 12 3.7401569863426687e-07 4.033554586447817e-07 -3.570789177408128e-07 3.999029631371619e-07
normal ground 1.0 2 hf 1.8591596136394983e-12 0.10335930127703173 0.717274341353314 20.719215076147975 1.091106997695416e-06 2.4894173344834125e-07 -5.1144571118106255 2.315268379806998 full 15 2.7174272108044104e-10 0.19343383246092088 1.576461122709028 20.719205883811885 2.0751484471514174e-05 6.287150887481026e-06 -4.004708002218259 4.077015004483196 full 13 -4.436623711745469e-07 1.002940971218899e-06 4.434990928091421e-07 1.001557462251712e-06
normal ground 1.0 2 hf 1.8591596136394983e-12 0.10335930127703173 0.717274341353314 20.719215076147975 1.091106997695416e-06 2.4894173344834125e-07 -5.1144571118106255 2.315268379806998 full 15 3.669108107350402e-12 260935561623643.28 1738754628408243.2 20.71921461163872 7.723486502568531e-07 4.227474883452272e-06 -19.79941410957115 3.0434450088515885 full 14 -2.2419249678939934e-08 6.451986606425329e-08 7.4152838835033e-09 3.727692614890529e-08
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 2.145906513600336e-05 9.77718092232901 1.842186656892084 20.162459390075735 0.005531669465698244 0.0012109456503054325 -2.658734044156798 0.147755200139417 full 9 0.0008608044287994332 0.000274670600109592 0.001440909959176688 0.0002745910628999166
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 8.345379254762517e-06 18.102489493055725 5.501485967682626 20.16966720498114 0.0035387618555443204 0.0007780661482575953 -3.063344771081068 0.20118098864908704 full 10 0.001218599045261115 0.00017578788561975475 0.0007156641938352586 0.00017566349274073523
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 8.576063010081638e-08 4.393182828166134 0.2627453869050641 20.15560848125864 0.0008333138251949394 0.0001226150386307874 -2.1894308428795455 0.03806526622151052 full 11 0.0005207265654252335 4.1889921936724207e-05 0.0011381037481074765 4.136554688382128e-05
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 1.071198981113025e-08 3.348318402404089 0.12295465173534816 20.152552414785927 0.00042609149153068846 5.482898602621244e-05 -2.0269093346684 0.021951598187827912 full 12 0.00036902398345883825 2.2158815506755926e-05 0.0010770194456394305 2.115110507279889e-05
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 1.1428839377822222e-08 2.8391854656023843 0.17309315395487335 20.15089706357468 0.0005904080624149359 3.793268489832817e-05 -1.9324039935499717 0.03451177382718323 full 13 0.0002868526514376857 3.0042983541361315e-05 0.0009896653714671288 2.930774919619856e-05
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 1.5105313207190913e-09 2.224824804739571 0.07398483792993399 20.14879643190636 0.0002964047970649911 1.8441083417262215e-05 -1.7994068516760988 0.01814227148345819 full 14 0.00018257767879248377 1.6128054350211393e-05 0.0009558052302032945 1.4713481385689641e-05
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 9.017102556216002e-10 1.930654768950102 0.07128158524919452 20.14765055954852 0.0002947152567718586 1.2432117994725021e-05 -1.724306301697305 0.019415338005031608 full 15 0.00012569678407370333 1.6051424072708616e-05 0.0008980361252977277 1.462961276201747e-05
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 5.003201030121085e-10 1.6325195333483316 0.06184994200208754 20.14639798911264 0.00028374070095843533 8.709021501842437e-06 -1.6381204636232063 0.019373878082133256 full 16 6.351941623350399e-05 1.5556345294582018e-05 0.0008628398481921427 1.4084837764863662e-05
normal ground 1.0 2 imsrg 4.962845781246111e-11 1.3461284119665922 0.02826046705862904 20.145118382953 0.00013303668400604877 3.2031951616803816e-06 -1.5430826140135463 0.01016170806348149 full 18 1.451454165043079e-10 1.4621942910278434 0.040052181118553194 20.145644485096184 0.0001889596726784596 4.924668447545684e-06 -1.5832560937502718 0.013618364469788504 full 17 2.6115614372823615e-05 1.1471571900995197e-05 0.000817841553006653 9.379925221124781e-06
normal ground 1.0 2 mp2 3.659168497076132e-12 1.3566698829390598 0.0014002652399617071 20.12991982693472 4.128760064221007e-05 1.1068095220718598e-05 -1.1575180323381227 0.0006347774569443706 full 15 6.977918070056857e-05 3.208634520588938 0.8586793893198353 20.164160579159862 0.021379146022925594 0.0015830371788966438 -1.7320295709847722 0.23856454139718627 full 9 0.0017009880078771022 0.0010620601676475552 0.003602530098909958 0.001062058180422396
normal ground 1.0 2 mp2 3.659168497076132e-12 1.3566698829390598 0.0014002652399617071 20.12991982693472 4.128760064221007e-05 1.1068095220718598e-05 -1.1575180323381227 0.0006347774569443706 full 15 2.820443220206969e-05 6.9664184013119765 2.8129304841091343 20.190048452991213 0.010899938380779161 0.0012194281314756219 -2.284099609128137 0.2828071769726609 full 10 0.0029870275973995497 0.0005414833808669664 0.0017023658014745319 0.0005414794730787343
normal ground 1.0 2 mp2 3.659168497076132e-12 1.3566698829390598 0.0014002652399617071 20.12991982693472 4.128760064221007e-05 1.1068095220718598e-05 -1.1575180323381227 0.0006347774569443706 full 15 3.068272057902239e-07 1.5325456705275124 0.0953815688862841 20.135202087932974 0.0047455667773339885 0.00011219098868054353 -1.2355494978804649 0.04982802190470087 full 11 0.0002624084469122767 0.00023575585571908203 0.003937062561553419 0.00023574692899512638
normal ground 1.0 2 mp2 3.659168497076132e-12 1.3566698829390598 0.0014002652399617071 20.12991982693472 4.128760064221007e-05 1.1068095220718598e-05 -1.1575180323381227 0.0006347774569443706 full 15 1.5468706780442194e-07 1.7134450898492526 0.12668847368948577 20.140969562521693 0.0037630360946067616 0.00010024291387240897 -1.3136147912322564 0.0519554785209996 full 12 0.0005489209933260408 0.00018694872459857763 0.003248275876134017 0.00018693746072259747
normal ground 1.0 2 mp2 3.659168497076132e-12 1.3566698829390598 0.0014002652399617071 20.12991982693472 4.128760064221007e-05 1.1068095220718598e-05 -1.1575180323381227 0.0006347774569443706 full 15 4.511279236521235e-09 1.3705708941314207 0.024745266234426636 20.130168555646623 0.0010045594993566584 1.2409835184147487e-05 -1.1629389645205794 0.012535884127078303 full 13 1.2356170021599056e-05 4.99459329868734e-05 0.0034488154352689824 4.990380081417052e-05
normal ground 1.0 2 mp2 3.659168497076132e-12 1.3566698829390598 0.0014002652399617071 20.12991982693472 4.128760064221007e-05 1.1068095220718598e-05 -1.1575180323381227 0.0006347774569443706 full 15 1.4024176254988191e-09 1.4192607439812421 0.02084390117097555 20.131707132659766 0.0006502259471249678 1.1783469180290602e-05 -1.1852729917963793 0.009440370681105828 full 14 8.878851681526356e-05 3.2366531624136845e-05 0.0030878994032903784 3.230146792506456e-05
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 0.013389159983441024 89.01349041833875 74.28442068627919 11.989366455121555 0.21665931106530545 0.03951512496918795 -2.4027348907558266 0.5776120526076811 full 10 -0.02952377411197027 0.017537433263183518 0.032320818780376764 0.0175374329658843
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 0.0005213017363245669 5266.746260277679 2392.1489889236723 12.304107772080407 0.017117009237438058 0.013820760779059573 -4.799838334703021 0.25936395028406606 full 11 -0.004047118063745581 0.0013855359376095473 0.005045886801656174 0.0013855319700703935
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 0.000515675130220903 32302.927743780896 40459.91236126143 12.335076777144398 0.01558470768138416 0.014427246934714621 -5.758038941577505 0.6538442171258081 full 12 -0.0015403398059862239 0.0012615045889795857 0.0022437888411399455 0.0012615002092960655
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 3.2522143909742214e-05 26480466.419613175 28062991.1470381 12.357973953066406 0.002651013047119695 0.0030120492935948253 -9.006106332264952 0.5123033825487326 full 13 0.0003130662897790071 0.0002146114199773772 0.00020934852518119277 0.0002145855785117992
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 2.4971023591186183e-05 2496440.244965368 6578720.3370207185 12.356394677170696 0.0029439561774848608 0.001271822828251099 -7.931368465719515 1.2090970040734088 full 14 0.00018523220307886668 0.00023832105026316608 0.000260960263034592 0.00023829778587706706
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 2.1938482939152693e-06 3833320151952.1543 12394579116096.773 12.359509380342361 0.0005634312003459623 0.000896914884578407 -14.120078010803535 1.4070529017732745 full 15 0.00043735106107800625 4.572825863476659e-05 -4.985065916248039e-05 4.5606795564193865e-05
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 4.25698902588054e-08 21494.250298313676 19515.222887480984 12.357477427218306 0.00022283268822824863 5.361923191788331e-05 -6.12581491175241 0.38588187339713986 full 16 0.0002728751309781785 1.8341985788158076e-05 6.723406465837749e-05 1.8037135415150234e-05
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 7.453888406948925e-08 3583.9722468533814 7558.277016337991 12.357062663121878 0.0004162428692826911 0.00017061952513835403 -5.375021398124357 0.8717437620904345 full 17 0.0002393021564226494 3.385684108747014e-05 6.184323330565807e-05 3.3692673449751316e-05
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 1.3693295096589815e-10 2.129167341904428 0.26757412349444054 12.354606789622622 0.00010111969154849557 3.1754970372556566e-06 -2.292492420293619 0.05534210249163028 full 18 4.051209910471698e-05 8.836346878074785e-06 0.0002280510875677215 8.18510781253294e-06
normal ground 0.1 3 ccsd 8.308060407851424e-12 1.1126043811963557 0.05935421048120363 12.354106298843892 4.113034099409232e-05 1.002520002949781e-06 -2.0120361261213344 0.02279037569257519 full 20 1.2661480580326645e-11 1.3704396713611462 0.06951673139383008 12.354267617516198 4.141806394157118e-05 1.3377275486508649e-06 -2.101431914774688 0.022061912645829795 full 19 1.30578990016339e-05 4.724847633884022e-06 0.0002278185419260642 3.3525747633716907e-06
normal ground 0.1 3 hf 2.246611820494818e-06 63234133.56013276 444018458.0872761 12.92397834874005 0.0008777507616706749 0.0016940899559120023 -9.420475538240263 2.9464033175244153 full 16 0.0001486549938124693 41353.73363997017 182470.8484710631 12.915193075407382 0.010636065173115414 0.005302783531203195 -5.949756419026252 2.043421077395368 full 14 -0.000679765401612964 0.0008257653295753023 0.0007399672801206698 0.0008229714493435265
normal ground 0.1 3 hf 2.246611820494818e-06 63234133.56013276 444018458.0872761 12.92397834874005 0.0008777507616706749 0.0016940899559120023 -9.420475538240263 2.9464033175244153 full 16 5.2668282313462244e-06 1047553289425748.9 4172203495360565.5 12.924936110438503 0.0008079006890368484 0.0013158100841085352 -16.368288121885197 1.7317656797390322 full 15 7.410734315782541e-05 9.230952762347157e-05 -2.146206099912559e-05 6.251176436977262e-05
normal ground 0.1 3 imsrg 1.0621627169066815e-06 -0.07001772793138614 0.17216306881501386 12.238097068226217 0.12667555845968584 0.00022166015555812865 -0.523586903589719 3.6621693095581898 full 16 2.9869473429997826e-05 7.099405276031608e+86 nan 12.218291556599247 0.00117127140651944 0.0028824081917869495 -92.56496231266784 nan full 14 -0.0016183489570769094 0.01033461134361784 0.0002048366092127439 9.573047037267548e-05
normal ground 0.1 3 imsrg 1.0621627169066815e-06 -0.07001772793138614 0.17216306881501386 12.238097068226217 0.12667555845968584 0.00022166015555812865 -0.523586903589719 3.6621693095581898 full 16 2.186255045776023e-06 -39437.222406836096 285583.7814632657 12.22144586033103 0.0012220450651832344 0.00035676476047234723 -6.725636826344256 3.189033558389456 full 15 -0.0013606043327126782 0.010337318367161237 -2.1147232786880104e-05 9.985604743111555e-05
normal ground 0.1 3 mp2 2.9680484089309573e-05 39591.47695451105 70729.00394011512 12.244369001527993 0.006040791481681139 0.0013886205475984962 -5.570335313009826 0.7933721759667308 full 15 5.0234080270548435e-05 4235.452851597342 5103.934471106584 12.237471642589488 0.009413359610208838 0.0013129995330327603 -4.586842512345538 0.5665330304849497 full 14 -0.0005633086472356386 0.0009133247682983625 0.00195705491431074 0.0007687915181834367
