interaction label freq num_filled method best_chisq best_coefficient best_coefficient_err best_constant best_constant_err best_fixedab_constant_err best_exponent best_exponent_err best_fit_method best_fit_stop chisq coefficient coefficient_err constant constant_err fixedab_constant_err exponent exponent_err fit_method fit_stop rel_discrep rel_discrep_err rel_dist rel_dist_err
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 0.034710749240442575 157.571790353762 418.44661858432795 15.99217174649204 1.2984466836636313 0.05076782945177827 -2.101652805209779 1.601969642586247 full 11 -0.054203275112506 0.07679173560260974 0.06156704427129845 0.07679173537732946
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 0.008898797714892 1058809.6760479382 3649880.6136056627 16.91697529510736 0.10643535336543257 0.021652489226041585 -6.591507996852776 1.6875436963061499 full 12 0.000490745268844961 0.006294720917930049 0.004298132341764224 0.006294717829569482
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 0.004958299651573676 1157.4537714677379 5865.300773153143 16.725102661554082 0.2953103962402661 0.01964459185931538 -3.372127589510265 2.47870333229086 full 13 -0.010856838491943077 0.017465021475290443 0.012841013198234974 0.017465020387457432
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 0.00043718161492852924 95536807683.28773 424854263542.238 16.93114996925616 0.014906709227757017 0.004819431553103018 -11.459485671895335 1.9420195370008713 full 14 0.0013290529483023228 0.0008816232235274804 0.000167302754742598 0.0008816011352282565
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 0.00017505482928786796 342918.8659539963 2159800.176391754 16.905154853279203 0.025406687067443555 0.003690287428051636 -6.165938969871432 2.691939364227349 full 15 -0.0002083302128977893 0.0015025956711565065 0.001339786793472878 0.0015025827511058094
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 1.3768660139520617e-05 4535538516398363.0 2.6747762233539956e+16 16.92542941337679 0.0022953361152031862 0.0019671618688793676 -15.6139755225607 2.379384164492068 full 16 0.0009907322310780398 0.0001358922819667812 -6.698527269417579e-05 0.00013574900361870023
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 1.4835079675126547e-07 6876.539514554565 7609.237448581003 16.91382635679898 0.0014857748658602314 8.84847339117657e-05 -4.832396286304534 0.44963270661744725 full 17 0.00030451318066160304 8.809143744816995e-05 0.000463742488273109 8.787055473683038e-05
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 1.0307152385168708e-07 21142.845705387 31475.16912907582 16.914593010094283 0.001189927865488616 8.925790974726851e-05 -5.269168051514993 0.58489804875998 full 18 0.0003498540003648021 7.064943072408515e-05 0.0002967599743019972 7.037379889739172e-05
normal rm 1.0 5 imsrg+qdpt3 6.119063219888969e-11 69.73104803769509 4.9841133088797305 16.908677441650443 0.00010538231997413156 4.550177253114762e-06 -3.031104861023082 0.02813582940820232 full 20 1.1071268881591043e-09 137.04406771901782 30.490394796121436 16.909634188918776 0.00033981520922354115 1.1842835072499066e-05 -3.2970088263359565 0.08877745578317217 full 19 5.658321129109467e-05 2.104140501617637e-05 0.0004920751671780892 2.0097090050527542e-05
normal rm 0.28 6 ccsd+eom 0.00017392841269032102 16665714.133548867 77176480.58408135 8.787173182334023 0.03593126854121714 0.0032793870339327966 -6.626195847685082 1.7517661706334908 full 19 0.0016314273139901802 676.6282883229965 2360.421071084183 8.457932137224372 0.4462919104923663 0.010072123995366722 -2.6023251092344886 1.5680951713540592 full 16 -0.037468368754990045 0.050941293758157834 0.05671891647448387 0.050789549085902976
normal rm 0.28 6 ccsd+eom 0.00017392841269032102 16665714.133548867 77176480.58408135 8.787173182334023 0.03593126854121714 0.0032793870339327966 -6.626195847685082 1.7517661706334908 full 19 0.0007781803540973507 1211994.5128786678 4990539.09508196 8.80042160100114 0.07923013013580311 0.006330651975226159 -5.706859998109374 1.6554073374808365 full 17 0.0015076997337155618 0.009902995920459684 0.012925638045600787 0.00901672127102666
normal rm 0.28 6 ccsd+eom 0.00017392841269032102 16665714.133548867 77176480.58408135 8.787173182334023 0.03593126854121714 0.0032793870339327966 -6.626195847685082 1.7517661706334908 full 19 0.0003800297521162559 269.62620100247767 1074.7845615554972 8.506153915785653 0.3592372291690946 0.004878649838388088 -2.2956741953821815 1.7212803943083852 full 18 -0.03198062229083398 0.04107317994157622 0.04037076109158015 0.04088233500740783
normal rm 0.28 6 hf 2.3650741752230993e-05 3505037575.281306 40861463314.81239 8.84936831926843 0.011040055554617447 0.0013174829075014638 -8.6480516595177 4.098117527270732 full 22 0.00041634837592233203 844.2906042955407 3960.624891653073 8.648274166592707 0.2522200424671744 0.005188517193629317 -2.8125719389212516 1.9604413735609028 full 18 -0.022724125092393965 0.028527539082752653 0.028154608572771876 0.028501495801204757
normal rm 0.28 6 hf 2.3650741752230993e-05 3505037575.281306 40861463314.81239 8.84936831926843 0.011040055554617447 0.0013174829075014638 -8.6480516595177 4.098117527270732 full 22 0.00020123699778212614 77278620.76993543 434789459.6133869 8.840413115635002 0.03298330256946414 0.0033555762974534498 -7.242640250895642 2.1208593563488987 full 19 -0.001011959646196381 0.00393003902000668 0.00483356116529917 0.0037271977554277393
normal rm 0.28 6 hf 2.3650741752230993e-05 3505037575.281306 40861463314.81239 8.84936831926843 0.011040055554617447 0.0013174829075014638 -8.6480516595177 4.098117527270732 full 22 0.00014047788589424657 48824.160718041574 365134.88357782003 8.795953542138387 0.07412382033405092 0.0031192675676942343 -4.499644139018083 2.8335038098268193 full 20 -0.006035998864883929 0.008467460852037525 0.00787051262442141 0.008376176534671272
normal rm 0.28 6 hf 2.3650741752230993e-05 3505037575.281306 40861463314.81239 8.84936831926843 0.011040055554617447 0.0013174829075014638 -8.6480516595177 4.098117527270732 full 22 3.408524835169373e-05 89907334166193.36 652190302330745.0 8.855452777617048 0.006949271091287681 0.0014121094867832992 -12.190780920961869 2.577231299664446 full 21 0.0006875584933412338 0.001474856243831539 0.0007663945694401379 0.0007852850046929459
normal rm 0.28 6 hf+qdpt3 2.030742249937355e-05 3324231530237.9604 29331228593043.094 8.867501574775494 0.006862720658657607 0.0012307009292110834 -10.950998640968013 3.082377801728376 full 22 0.00018184942283354534 85.63857029098386 215.19776718815805 8.418262199242676 0.4137991272164267 0.0032421192672698823 -1.7741488616177727 1.1471591953764815 full 18 -0.050661324584449385 0.04667046388530474 0.05730791812202654 0.04666470150853799
normal rm 0.28 6 hf+qdpt3 2.030742249937355e-05 3324231530237.9604 29331228593043.094 8.867501574775494 0.006862720658657607 0.0012307009292110834 -10.950998640968013 3.082377801728376 full 22 0.0001011090383815705 238347.39562854075 743909.8900564691 8.800492905372659 0.046373375204097116 0.0025919932279865367 -4.984205759142736 1.2001808484244152 full 19 -0.007556657175392889 0.005285689797617623 0.011593768335012078 0.00522959517620264
normal rm 0.28 6 hf+qdpt3 2.030742249937355e-05 3324231530237.9604 29331228593043.094 8.867501574775494 0.006862720658657607 0.0012307009292110834 -10.950998640968013 3.082377801728376 full 22 0.00010703159640967733 313808.0539063501 1591831.086259989 8.808044247391805 0.05099804144503087 0.002541792747006342 -5.097282825765355 1.9033649218121864 full 20 -0.006705082246934224 0.005802266291104334 0.008461248648987141 0.00575112099762156
normal rm 0.28 6 hf+qdpt3 2.030742249937355e-05 3324231530237.9604 29331228593043.094 8.867501574775494 0.006862720658657607 0.0012307009292110834 -10.950998640968013 3.082377801728376 full 22 1.8883872374262084e-05 6306237432637.367 25887973131994.906 8.866692500907815 0.0059156887959529265 0.0015634580334160397 -11.162808608340002 1.4617431332393367 full 21 -9.124034102003797e-05 0.0010217090195686466 0.0013171192221549043 0.0006671209079312101
normal rm 0.28 6 imsrg 7.864678477908838e-06 107229425657399.23 903685704808057.1 8.670265990959107 0.003561543619897762 0.0007954342057381736 -12.29512655792754 2.9374534217629256 full 22 0.00021274804817659302 1863.9160725329325 5668.116858435923 8.463618209593582 0.14967473835029702 0.0035113257884635918 -3.093488964385916 1.2547242201974111 full 18 -0.023834076322572617 0.01726764912510139 0.028347199393727936 0.01726299660892327
normal rm 0.28 6 imsrg 7.864678477908838e-06 107229425657399.23 903685704808057.1 8.670265990959107 0.003561543619897762 0.0007954342057381736 -12.29512655792754 2.9374534217629256 full 22 6.022784313951248e-05 34455468.40091402 95291318.8234753 8.639445734994817 0.019651003472751186 0.002131460033901717 -6.902483782755331 1.0446210754458638 full 19 -0.003554707087006115 0.0023031460153908018 0.006093877019906754 0.0022664835748460307
normal rm 0.28 6 imsrg 7.864678477908838e-06 107229425657399.23 903685704808057.1 8.670265990959107 0.003561543619897762 0.0007954342057381736 -12.29512655792754 2.9374534217629256 full 22 6.410194971782356e-05 35719566.25225016 179038302.28944558 8.642429528655317 0.022354394507061733 0.0019586501371963447 -6.924745446574988 1.8500370804585438 full 20 -0.0032105661271311092 0.0026105930547585194 0.004219670896457621 0.0025782830171656567
normal rm 0.28 6 imsrg 7.864678477908838e-06 107229425657399.23 903685704808057.1 8.670265990959107 0.003561543619897762 0.0007954342057381736 -12.29512655792754 2.9374534217629256 full 22 8.199406884853634e-06 1442324727466029.5 5571916984848321.0 8.670630744711357 0.003041610185108579 0.001242921794743458 -13.19124842843808 1.3719203601841485 full 21 4.206949967033857e-05 0.0005402026604800162 0.0006392769869433241 0.00035080942619754177
normal rm 0.28 6 imsrg+qdpt3 1.458449892008266e-05 5368077387139.92 51662795964717.164 8.765022948598459 0.00560847614705897 0.0010226140965647304 -11.203343564577956 3.3613920775233948 full 22 0.0002842400191534623 414.9951995204488 1342.739951149886 8.458189547499018 0.2737690921023341 0.004122965877976263 -2.44780431027154 1.3813419741602664 full 18 -0.035006571334591174 0.03124037265167034 0.04023989947013931 0.031234280472572196
normal rm 0.28 6 imsrg+qdpt3 1.458449892008266e-05 5368077387139.92 51662795964717.164 8.765022948598459 0.00560847614705897 0.0010226140965647304 -11.203343564577956 3.3613920775233948 full 22 0.00010028189838575194 13338455.313112015 43714592.84867381 8.728879593487916 0.028115908354394207 0.0027249693179557644 -6.516816222117524 1.2407048616456247 full 19 -0.004123589330284894 0.00327042127137912 0.007282216636087846 0.0032077426589309493
normal rm 0.28 6 imsrg+qdpt3 1.458449892008266e-05 5368077387139.92 51662795964717.164 8.765022948598459 0.00560847614705897 0.0010226140965647304 -11.203343564577956 3.3613920775233948 full 22 0.00010206691077699578 9016926.39754668 50840234.38276646 8.729690359567524 0.032740926287718075 0.0024800189642693073 -6.380314566148642 2.0887212964470305 full 20 -0.004031089164071688 0.0037893803458766656 0.005337426703434386 0.003735408357095913
normal rm 0.28 6 imsrg+qdpt3 1.458449892008266e-05 5368077387139.92 51662795964717.164 8.765022948598459 0.00560847614705897 0.0010226140965647304 -11.203343564577956 3.3613920775233948 full 22 1.7551955577925197e-05 1093996110144483.1 5416467502629417.0 8.766941484894675 0.004518738031937732 0.0014679557973533578 -13.048232361931323 1.7581394633312812 full 21 0.00021888548466630908 0.0008218251815020844 0.0007287469383152683 0.0005155422760256917
normal rm 1.0 6 ccsd+eom 1.2922250568561554e-07 37643.56124331191 65575.03344516999 21.377533825780983 0.0017312523476053507 8.101630965971836e-05 -5.16033267991536 0.6531082106058648 full 20 0.01571111822763367 1070.2528779868326 5248.286722771284 20.818512574792393 0.8754047551227675 0.03515686439137189 -2.8184636339238778 2.3491135702775865 full 14 -0.026149941127185494 0.040949830125724715 0.03007406043405575 0.04094975425160509
normal rm 1.0 6 ccsd+eom 1.2922250568561554e-07 37643.56124331191 65575.03344516999 21.377533825780983 0.0017312523476053507 8.101630965971836e-05 -5.16033267991536 0.6531082106058648 full 20 0.0040088646632692486 2024296725.243828 11436837124.200378 21.39619471119328 0.0664683750004462 0.014815401743262577 -9.06084258735265 2.3801187127943644 full 15 0.0008729204015944791 0.0031103193383869424 0.001777505446437126 0.0031092630054231052
normal rm 1.0 6 ccsd+eom 1.2922250568561554e-07 37643.56124331191 65575.03344516999 21.377533825780983 0.0017312523476053507 8.101630965971836e-05 -5.16033267991536 0.6531082106058648 full 20 0.0020848618375173436 20777.8239968775 158111.3864992724 21.263541835222057 0.19011913554354595 0.012905121694178255 -4.325210883041015 3.2165248794151693 full 16 -0.005332326520351649 0.008893773042766773 0.006405976194166507 0.008893408258240542
normal rm 1.0 6 ccsd+eom 1.2922250568561554e-07 37643.56124331191 65575.03344516999 21.377533825780983 0.0017312523476053507 8.101630965971836e-05 -5.16033267991536 0.6531082106058648 full 20 0.00024156044414884892 1444293558137330.0 1.0059263242545216e+16 21.392930491118676 0.011226138661077478 0.0036383320528081582 -14.205617389897077 2.7264253889208323 full 17 0.0007202264518990642 0.000531353991989085 7.822145879655229e-05 0.0005251372189787261
normal rm 1.0 6 ccsd+eom 1.2922250568561554e-07 37643.56124331191 65575.03344516999 21.377533825780983 0.0017312523476053507 8.101630965971836e-05 -5.16033267991536 0.6531082106058648 full 20 9.630363100884688e-05 13393612.60732574 122699367.40625471 21.372276936870882 0.02107913330382241 0.002720022759360061 -7.1275716803786064 3.544466342895678 full 18 -0.000245907173060389 0.0009893598564561887 0.0008201860079842777 0.0009860413985745703
normal rm 1.0 6 ccsd+eom 1.2922250568561554e-07 37643.56124331191 65575.03344516999 21.377533825780983 0.0017312523476053507 8.101630965971836e-05 -5.16033267991536 0.6531082106058648 full 20 8.685668398751219e-06 4.1852386486403924e+20 3.5241699032735374e+21 21.387946642717125 0.001851993554982084 0.0014855824277625776 -18.670552602422617 3.115371191288458 full 19 0.0004870915897503547 0.00011861758538759543 -4.1312376082468444e-05 8.663270382150746e-05
normal rm 1.0 6 hf 3.5540373950470366e-07 257646595170589.5 3618568720519163.5 21.425950516794213 0.0005490010134391123 0.00029490867865350777 -13.901517470112806 5.091859849957298 full 20 0.01513231301658615 2008.768553869036 10297.368146767232 20.95123640773245 0.7001679466391392 0.03468983394812158 -3.1356807095168286 2.417486971968846 full 14 -0.022156034976822725 0.032678510663692845 0.024544491021655505 0.03267850106439825
normal rm 1.0 6 hf 3.5540373950470366e-07 257646595170589.5 3618568720519163.5 21.425950516794213 0.0005490010134391123 0.00029490867865350777 -13.901517470112806 5.091859849957298 full 20 0.0035212353991122183 15096360746.619019 90185064768.13077 21.43312198967674 0.055019924349076474 0.013628556616223555 -9.932569083669101 2.5121101540693966 full 15 0.00033470967259563444 0.002568038468048904 0.001177040201487488 0.0025679105489273464
normal rm 1.0 6 hf 3.5540373950470366e-07 257646595170589.5 3618568720519163.5 21.425950516794213 0.0005490010134391123 0.00029490867865350777 -13.901517470112806 5.091859849957298 full 20 0.00184245395976254 48318.488280979116 403333.80733055604 21.327388156452425 0.1508960151085913 0.012552577656514257 -4.737078137514895 3.504427204920373 full 16 -0.004600139455401608 0.007042721606577243 0.004816595022436992 0.007042675423593681
normal rm 1.0 6 hf 3.5540373950470366e-07 257646595170589.5 3618568720519163.5 21.425950516794213 0.0005490010134391123 0.00029490867865350777 -13.901517470112806 5.091859849957298 full 20 0.00020511636177967862 3.0945254236211104e+17 2.6725842433986683e+18 21.428788067329393 0.009037230588484274 0.00328794136195926 -16.365859397932738 3.37733552538593 full 17 0.00013243522302341937 0.00042256679409361056 -2.2799032774538393e-05 0.00042178901614700024
normal rm 1.0 6 hf 3.5540373950470366e-07 257646595170589.5 3618568720519163.5 21.425950516794213 0.0005490010134391123 0.00029490867865350777 -13.901517470112806 5.091859849957298 full 20 9.415452093504892e-05 54113034.42925407 694887151.8419821 21.414804445220607 0.01790042545497402 0.0029836905804645846 -7.790004982519442 4.950259428999708 full 18 -0.0005202136336901475 0.0008358477987998932 0.0005412477562131653 0.0008354553719056479
normal rm 1.0 6 hf 3.5540373950470366e-07 257646595170589.5 3618568720519163.5 21.425950516794213 0.0005490010134391123 0.00029490867865350777 -13.901517470112806 5.091859849957298 full 20 1.2946394802076515e-06 4.5491865939695876e+35 4.565593527878899e+36 21.42671769904508 0.0005294065924562981 0.008459715534146114 -31.594591116226354 3.7087504066457337 full 19 3.580621780430171e-05 3.559652322973364e-05 -1.460784978697418e-05 2.4708663081345166e-05
normal rm 1.0 6 hf+qdpt3 8.618872374994752e-08 659666.9874886501 1200827.713258845 21.42921637447743 0.0009729024665145821 6.631089634810259e-05 -6.304415169172958 0.6748078222397139 full 20 0.014262629034804622 958.4347133426635 4475.347929934223 20.85352545797373 0.8640449246614578 0.03300814093600461 -2.767407225154086 2.2437634098865433 full 14 -0.02686476754181999 0.040320907132810654 0.0306955782280418 0.04032088295149413
normal rm 1.0 6 hf+qdpt3 8.618872374994752e-08 659666.9874886501 1200827.713258845 21.42921637447743 0.0009729024665145821 6.631089634810259e-05 -6.304415169172958 0.6748078222397139 full 20 0.0037023307731813004 761121299.6747313 4026660396.985331 21.43545020271632 0.06825487274733434 0.014141032350172009 -8.648962461066022 2.2318257151777687 full 15 0.00029090322902880494 0.003185455272594534 0.002101818327940765 0.0031851315318864567
normal rm 1.0 6 hf+qdpt3 8.618872374994752e-08 659666.9874886501 1200827.713258845 21.42921637447743 0.0009729024665145821 6.631089634810259e-05 -6.304415169172958 0.6748078222397139 full 20 0.0019448607072866401 21627.57456903184 154243.24466829575 21.305418458032527 0.18329768216394687 0.012201383003816854 -4.329405531615563 3.014746940328225 full 16 -0.005777062225772678 0.008553753491000004 0.0065637696211904364 0.008553634396706028
normal rm 1.0 6 hf+qdpt3 8.618872374994752e-08 659666.9874886501 1200827.713258845 21.42921637447743 0.0009729024665145821 6.631089634810259e-05 -6.304415169172958 0.6748078222397139 full 20 0.00020660477500267788 461576514108207.0 2826516634433123.5 21.43753461823559 0.010748454959218152 0.003377403360052126 -13.750589188540738 2.3979313910484783 full 17 0.000388173025685834 0.0005036316031820423 0.00015886933279337108 0.0005015794685395532
normal rm 1.0 6 hf+qdpt3 8.618872374994752e-08 659666.9874886501 1200827.713258845 21.42921637447743 0.0009729024665145821 6.631089634810259e-05 -6.304415169172958 0.6748078222397139 full 20 9.978469738081806e-05 187556854.586581 1758495047.4743698 21.422760179996345 0.017148284676560526 0.0028417484453446395 -8.13060780867382 3.6089828417893943 full 18 -0.0003012800080163247 0.0008015152891420344 0.0006667149574349345 0.0008002292005998072
normal rm 1.0 6 hf+qdpt3 8.618872374994752e-08 659666.9874886501 1200827.713258845 21.42921637447743 0.0009729024665145821 6.631089634810259e-05 -6.304415169172958 0.6748078222397139 full 20 6.440284506019701e-06 1.0833676250966926e+24 9.548719478002793e+24 21.43600544362163 0.001425761483801389 0.0015683981615655543 -21.58644132096669 3.2602321220599575 full 19 0.00031681369143710114 8.055585208519333e-05 -4.769412387358815e-05 6.65335334545678e-05
normal rm 1.0 6 imsrg 6.949222657155916e-08 993153.1903109621 1579027.8756503817 21.173957511729352 0.0008386517375654318 5.9619523104757894e-05 -6.444202226262487 0.5887588851861592 full 20 0.01279213563373287 1532.3285722332876 6737.929808431998 20.65007542505782 0.7094835555257065 0.030385844066867628 -2.9804036732300707 2.0888294568109336 full 14 -0.024741812501575366 0.03350738880894636 0.028426849384490468 0.0335073665625913
normal rm 1.0 6 imsrg 6.949222657155916e-08 993153.1903109621 1579027.8756503817 21.173957511729352 0.0008386517375654318 5.9619523104757894e-05 -6.444202226262487 0.5887588851861592 full 20 0.002923107740399817 847069003.6367596 3977098901.595362 21.17573556771435 0.060209110699130854 0.012193817759101286 -8.692344844369686 1.98014949087166 full 15 8.397372026536232e-05 0.0028438213379191665 0.0021619833754517627 0.0028435454587588892
normal rm 1.0 6 imsrg 6.949222657155916e-08 993153.1903109621 1579027.8756503817 21.173957511729352 0.0008386517375654318 5.9619523104757894e-05 -6.444202226262487 0.5887588851861592 full 20 0.0015965070063599551 94519.31510234695 634050.7648154667 21.08005333779983 0.12942118629384625 0.010795290862454746 -4.951898463409779 2.805288919483616 full 16 -0.004434890070857289 0.006112408574817673 0.005248803179376089 0.00611228138608538
normal rm 1.0 6 imsrg 6.949222657155916e-08 993153.1903109621 1579027.8756503817 21.173957511729352 0.0008386517375654318 5.9619523104757894e-05 -6.444202226262487 0.5887588851861592 full 20 0.00015083347935583393 977624585842466.1 5482683213606296.0 21.183129520361717 0.008963927596575596 0.002896500311644489 -14.063602897051686 2.1942397406797003 full 17 0.00043317403594889115 0.00042519720120502556 0.000126587258856967 0.00042334682084058545
normal rm 1.0 6 imsrg 6.949222657155916e-08 993153.1903109621 1579027.8756503817 21.173957511729352 0.0008386517375654318 5.9619523104757894e-05 -6.444202226262487 0.5887588851861592 full 20 6.365984170570884e-05 325544049.3119878 2629751811.5865836 21.169569458594786 0.013059685237806937 0.0022163588400430636 -8.367769742406375 3.1065554346858217 full 18 -0.0002072382138358364 0.000618050459979773 0.0005799684256399438 0.0006167805541137041
normal rm 1.0 6 imsrg 6.949222657155916e-08 993153.1903109621 1579027.8756503817 21.173957511729352 0.0008386517375654318 5.9619523104757894e-05 -6.444202226262487 0.5887588851861592 full 20 5.376807552259879e-06 2.5233244278924126e+21 1.9511065388742026e+22 21.180431548207206 0.0014127139615492687 0.0012209360829793943 -19.377464425180076 2.8615003831732997 full 19 0.0003057546740738992 7.759644977938779e-05 -3.387978870626044e-05 6.671941043862141e-05
normal rm 1.0 6 imsrg+eom 0.0036964779963592474 726596389.4599786 3761368555.3614016 21.34554550757461 0.0685167764572965 0.014022373801154541 -8.621326461798411 2.1841288470092373 full 15 0.01449256876850759 997.306539304067 4601.917414048912 20.75540817643318 0.8654350544472608 0.033112487622396776 -2.7766155541197968 2.216259233157643 full 14 -0.027646861071412676 0.04066401661201263 0.031304770371396666 0.04054418342731666
normal rm 1.0 6 imsrg+qdpt3 7.768611854872792e-08 79042.49543859801 102006.56597018584 21.338249555771043 0.0012231371703105974 6.304706810926937e-05 -5.417893210422906 0.482360239033868 full 20 0.01469216687332188 919.0013115397561 4254.200926076956 20.745172826207277 0.8957629648944618 0.03342512194324826 -2.7372057489412636 2.2285749610487153 full 14 -0.027794066613274104 0.041979251946412374 0.031999819578842056 0.041979214996447946
normal rm 1.0 6 imsrg+qdpt3 7.768611854872792e-08 79042.49543859801 102006.56597018584 21.338249555771043 0.0012231371703105974 6.304706810926937e-05 -5.417893210422906 0.482360239033868 full 20 0.0037933241097047937 666020522.145083 3472441648.2366266 21.348786236606514 0.06985720670767098 0.014250001318701879 -8.583188857496156 2.2000217549647094 full 15 0.0004937931205617474 0.003274304403422564 0.0022290648326132936 0.0032738021260034886
normal rm 1.0 6 imsrg+qdpt3 7.768611854872792e-08 79042.49543859801 102006.56597018584 21.338249555771043 0.0012231371703105974 6.304706810926937e-05 -5.417893210422906 0.482360239033868 full 20 0.0020287702004786177 26491.55513382066 188818.43471015696 21.221477577965977 0.18128768198295406 0.0124344421385938 -4.404279095234808 3.008302711617107 full 16 -0.005472425350536048 0.008496093488955941 0.006579045394285258 0.008495902238265947
normal rm 1.0 6 imsrg+qdpt3 7.768611854872792e-08 79042.49543859801 102006.56597018584 21.338249555771043 0.0012231371703105974 6.304706810926937e-05 -5.417893210422906 0.482360239033868 full 20 0.00021133839547897982 446720685105645.56 2699095955389659.0 21.352407604597456 0.010889149477627156 0.0033136570306514265 -13.728647029433706 2.3660193979798803 full 17 0.0006635056352399804 0.0005135247826491483 0.0001435591636030469 0.0005103112816532732
normal rm 1.0 6 imsrg+qdpt3 7.768611854872792e-08 79042.49543859801 102006.56597018584 21.338249555771043 0.0012231371703105974 6.304706810926937e-05 -5.417893210422906 0.482360239033868 full 20 8.759755729617589e-05 61837193.05627203 514797704.83658516 21.334449391103547 0.017641244118791363 0.0025674275339453473 -7.689874090189943 3.209027279324577 full 18 -0.00017809167793092495 0.0008287268661250551 0.0007546024035419151 0.0008267427980363652
normal rm 1.0 6 imsrg+qdpt3 7.768611854872792e-08 79042.49543859801 102006.56597018584 21.338249555771043 0.0012231371703105974 6.304706810926937e-05 -5.417893210422906 0.482360239033868 full 20 8.684454221905096e-06 1.2888303604676862e+20 1.0229396770572287e+21 21.34842582298167 0.0018927992268717533 0.001464091781008961 -18.222471910451866 2.9382650201061713 full 19 0.0004769026242772423 0.00010562842205057526 -3.8288847112637676e-05 8.870452201357872e-05
normal rm 1.0 7 ccsd+eom 0.0001516074135454862 1.147813693062318e+20 1.0619325613680224e+21 26.04983682858978 0.008782334061824599 0.003062710674716793 -17.301086520036755 3.3469592400154906 full 20 0.007664304911279825 4949.106637986719 33396.89158622872 25.5781555282255 0.7253087306278752 0.0244427764822657 -3.235274058231062 2.848634270421798 full 17 -0.018106881185781742 0.027845087690053883 0.0201589243045914 0.027843120746123308
normal rm 1.0 7 ccsd+eom 0.0001516074135454862 1.147813693062318e+20 1.0619325613680224e+21 26.04983682858978 0.008782334061824599 0.003062710674716793 -17.301086520036755 3.3469592400154906 full 20 0.0021488144087946953 540228120211.50806 3957058581815.2686 26.044992740267823 0.0535608599864003 0.010789628345305438 -10.458926211882467 2.7997743841323044 full 18 -0.00018595465122606125 0.0020835384456433167 0.0014221357306744497 0.0020560920129767796
normal rm 1.0 7 ccsd+eom 0.0001516074135454862 1.147813693062318e+20 1.0619325613680224e+21 26.04983682858978 0.008782334061824599 0.003062710674716793 -17.301086520036755 3.3469592400154906 full 20 0.0012404804901469618 1279248.4356949471 13014673.53928778 25.958992641444993 0.13096555159055157 0.009932451665238807 -5.591595891767419 3.8843303043110673 full 19 -0.003487322693902062 0.005038712563034334 0.0037156195331242087 0.005027500038393398
normal rm 1.0 7 hf 0.00012049224449719374 7.254079126047246e+22 7.969142366985803e+23 26.085128309214596 0.006927460176449865 0.002465579731434459 -19.690053591729495 3.9710291818710095 full 20 0.0070081351665805276 14524.712732140288 100895.56692540935 25.715694611740904 0.5335833156238434 0.02338268907207669 -3.7062564690270667 2.8881191012482597 full 17 -0.014162617607028971 0.02045713603680085 0.015636777087956855 0.02045546106939166
normal rm 1.0 7 hf 0.00012049224449719374 7.254079126047246e+22 7.969142366985803e+23 26.085128309214596 0.006927460176449865 0.002465579731434459 -19.690053591729495 3.9710291818710095 full 20 0.0018571700395610708 5678898975950.108 43771296116920.18 26.082411119218943 0.044122625793588575 0.010007217750507657 -11.386597830043609 2.9422693299134224 full 18 -0.00010416624995834844 0.0017122026238319211 0.0009925074949836915 0.001691485884457218
normal rm 1.0 7 hf 0.00012049224449719374 7.254079126047246e+22 7.969142366985803e+23 26.085128309214596 0.006927460176449865 0.002465579731434459 -19.690053591729495 3.9710291818710095 full 20 0.001065950555342334 3642058.201237543 40136561.798998475 26.01264521867262 0.10517442403265999 0.009462460097417226 -6.04248864779904 4.183317232501219 full 19 -0.002778713207110095 0.004040657032287403 0.0028425218199012773 0.004031968891595979
