label interaction num_filled freq method fit_method fit_stop chisq coefficient coefficient_err exponent exponent_err constant constant_err fixedab_constant_err dist dist_err
rm normal 6 0.1 hf+qdpt3 full 16 0.06342403730270879 1014.5810044760076 7159050.355250905 -0.002155000957506757 15.289006172097878 -1003.8439122724449 7159165.196219663 0.061410746510803464 1008.556122811438 7159165.196219663
rm normal 6 0.1 hf+qdpt3 full 17 0.00276941965225575 454918038337947.4 3214772106298095.0 -13.303757412056136 2.76816190833777 4.659090906571102 0.040815572630058694 0.021534404598967754 -0.0051960266492558915 0.040815572630058694
rm normal 6 0.1 hf+qdpt3 full 18 4.272964965944766e-05 369.3923831381759 477.2836906241515 -2.4120019020910863 0.5530690297481625 4.25601898521644 0.10927332376986289 0.0015138454059003823 0.3474500949950752 0.10927332376986289
rm normal 6 0.1 hf+qdpt3 full 19 2.638387384642326e-05 1225.6051768368027 1709.3067968905918 -2.898733655959522 0.5654822468585824 4.319655442915619 0.06747502462533495 0.0012985045143658783 0.23904138414245057 0.06747502462533495
rm normal 6 0.1 hf+qdpt3 full 20 4.421007945585944e-07 42.851598657945544 8.945393082470716 -1.4972348687452024 0.09448199474969099 4.03759469237025 0.03620034136363852 0.00016072256873971442 0.4833285640445082 0.03620034136363852
rm normal 6 0.1 imsrg full 20 9.938070016138719e-06 400.95580924134947 398.96007603885596 -2.4014079670448103 0.4050101671245922 4.028149225376294 0.06720647871080918 0.0007881825474798144 0.3022581438738916 0.06720647871080918
rm normal 6 0.1 imsrg+qdpt3 full 20 9.52971467144097e-06 249.23291648588176 233.45673105940153 -2.1974810465771055 0.3872181398387596 4.040858285586721 0.07844110406392002 0.0007695019009745704 0.3459057601146647 0.07844110406392002
rm normal 6 0.28 ccsd+eom full 16 0.0016314274341946708 676.6147964956733 2360.477658130781 -2.602316146857796 1.5680881765986319 8.457929592396113 0.44628556770909517 0.01007212549421716 0.49840146960388765 0.44628556770909517
rm normal 6 0.28 ccsd+eom full 17 0.0007781803936265702 1212020.7324055054 4991047.735780914 -5.706868824772401 1.655411977127253 8.800421986345855 0.07922940566048355 0.006330651991984032 0.11357941365414526 0.07922940566048355
rm normal 6 0.28 ccsd+eom full 18 0.0003803759513520196 279.5482867188075 1117.1781698292857 -2.3115409476400846 1.7235129999588705 8.509775239848347 0.35455135773175084 0.004881832087745301 0.3513649811516526 0.35455135773175084
rm normal 6 0.28 ccsd+eom full 19 0.00017084420753461107 16666734.49471376 76525642.89074376 -6.626406331803222 1.7370019286694083 8.787294606737657 0.035609080992748995 0.0032236046549875786 0.057319950262343156 0.035609080992748995
rm normal 6 0.28 ccsd+eom full 20 0.00014151628307635026 306638.69165201124 2078844.2212747482 -5.144446258406287 2.542281515395489 8.762601446699595 0.05762059263344896 0.003039408788189196 0.06367373730040526 0.05762059263344896
rm normal 6 0.28 hf full 18 0.00041634837592233203 844.2906042955407 3960.624891653073 -2.8125719389212516 1.9604413735609028 8.648274166592707 0.2522200424671744 0.005188517193629317 0.2491505011452908 0.2522200424671744
rm normal 6 0.28 hf full 19 0.00020123699778212614 77278620.76993543 434789459.6133869 -7.242640250895642 2.1208593563488987 8.840413115635002 0.03298330256946414 0.0033555762974534498 0.042773963045444674 0.03298330256946414
rm normal 6 0.28 hf full 20 0.0001404778858608474 48822.80187520934 365428.24304511555 -4.499633474061381 2.833440047605169 8.79595326892477 0.07411230490760964 0.0031192667834277652 0.06964933828857589 0.07411230490760964
rm normal 6 0.28 hf full 21 3.408524834462916e-05 89898407268496.23 651762496529324.2 -12.190745523150017 2.5770684284593526 8.855452691323174 0.006949143234634575 0.0014121095293580803 0.0067821941167363065 0.006949143234634575
rm normal 6 0.28 hf full 22 2.3650741760920233e-05 3505666760.3050437 40850770629.75148 -8.648115016612588 4.0962981831997 8.849368485533375 0.011035261969611397 0.0013174829501699315 0.009659393816759732 0.011035261969611397
rm normal 6 0.28 hf+qdpt3 full 18 0.00018184942283354534 85.63857029098386 215.19776718815805 -1.7741488616177727 1.1471591953764815 8.418262199242676 0.4137991272164267 0.0032421192672698823 0.5081780541941754 0.4137991272164267
rm normal 6 0.28 hf+qdpt3 full 19 0.0001011090383815705 238347.39562854075 743909.8900564691 -4.984205759142736 1.2001808484244152 8.800492905372659 0.046373375204097116 0.0025919932279865367 0.10280775896830185 0.046373375204097116
rm normal 6 0.28 hf+qdpt3 full 20 0.0001070315964478561 313765.48917110026 1591579.0418032494 -5.097231775802253 1.903322941493856 8.808042902896062 0.05099818721519588 0.0025417927470070705 0.07503148021521255 0.05099818721519588
rm normal 6 0.28 hf+qdpt3 full 21 1.888387238505514e-05 6305504232983.649 25875711464468.72 -11.162767223746386 1.4615167248475585 8.866692346124683 0.005915093298843939 0.0015634580334113542 0.011679711559757777 0.005915093298843939
rm normal 6 0.28 hf+qdpt3 full 22 2.030742257430136e-05 3323787436647.5034 29326843992973.195 -10.9509521059957 3.082689589925718 8.867501477870507 0.0068642244542735445 0.0012307007693061953 0.007813604623509107 0.0068642244542735445
rm normal 6 0.28 imsrg full 18 0.00021274804817659302 1863.9160725329325 5668.116858435923 -3.093488964385916 1.2547242201974111 8.463618209593582 0.14967473835029702 0.0035113257884635918 0.24577775884237596 0.14967473835029702
rm normal 6 0.28 imsrg full 19 6.022784313951248e-05 34455468.40091402 95291318.8234753 -6.902483782755331 1.0446210754458638 8.639445734994817 0.019651003472751186 0.002131460033901717 0.05283553467878477 0.019651003472751186
rm normal 6 0.28 imsrg full 20 6.41019496478725e-05 35726691.75362379 179052075.3034403 -6.924819042399648 1.8499165126114203 8.642430387643884 0.022352677182873964 0.001958650124363952 0.03658481007831682 0.022352677182873964
rm normal 6 0.28 imsrg full 21 8.199406888267913e-06 1442630300485032.0 5572719726234930.0 -13.191323645233272 1.3718302606563142 8.670630893002555 0.0030417237581155617 0.0012429217089290742 0.005542553227499525 0.0030417237581155617
rm normal 6 0.28 imsrg full 22 7.864678477348701e-06 107246110839049.6 904171767942452.5 -12.295180889554171 2.939037393326967 8.670266047234845 0.003563199444995167 0.0007954343146914992 0.004113855547915435 0.003563199444995167
rm normal 6 0.28 imsrg+qdpt3 full 18 0.0002842400191534623 414.9951995204488 1342.739951149886 -2.44780431027154 1.3813419741602664 8.458189547499018 0.2737690921023341 0.004122965877976263 0.352703642305066 0.2737690921023341
rm normal 6 0.28 imsrg+qdpt3 full 19 0.00010028189838575194 13338455.313112015 43714592.84867381 -6.516816222117524 1.2407048616456247 8.728879593487916 0.028115908354394207 0.0027249693179557644 0.06382879593197543 0.028115908354394207
rm normal 6 0.28 imsrg+qdpt3 full 20 0.00010206691077787 9017017.329260074 50854071.3445852 -6.380318317141133 2.0888098632885224 8.729690416677453 0.03274152415793106 0.0024800189309826296 0.046782610432462235 0.03274152415793106
rm normal 6 0.28 imsrg+qdpt3 full 21 1.7551955567005343e-05 1093854597252304.0 5415806844170202.0 -13.048186403139301 1.7584250194253963 8.76694137864649 0.004519157307460149 0.0014679553694144846 0.006387589886239553 0.004519157307460149
rm normal 6 0.28 imsrg+qdpt3 full 22 1.4584498943678128e-05 5371262593898.893 51731021494603.625 -11.20355075326601 3.3616402079936263 8.765023271198027 0.005608532603162666 0.0010226140642838623 0.005821236573908095 0.005608532603162666
rm normal 6 1.0 ccsd+eom full 14 0.01571112047711933 1070.263011853678 5248.326099685815 -2.8184681557834095 2.349099886590692 20.818514365238727 0.8753947856496404 0.035156866023983026 0.6429075937612723 0.8753947856496404
rm normal 6 1.0 ccsd+eom full 15 0.004008865933553847 2024637101.451314 11436910393.261852 -9.060913398497412 2.380121573130082 21.396196616152007 0.06646847719091202 0.014815406681433902 0.037996917847991085 0.06646847719091202
rm normal 6 1.0 ccsd+eom full 16 0.00208486260707133 20777.78958175416 158118.4932708725 -4.3252101596910695 3.216514132904805 21.263541922203423 0.1901169954159026 0.012905125707286197 0.13694402179657672 0.1901169954159026
rm normal 6 1.0 ccsd+eom full 17 0.0002415605340854107 1444112479874775.2 1.0057712691840902e+16 -14.205567723751978 2.726350616012461 21.392930459720993 0.011226143033429187 0.003638332950019996 0.0016723492790049477 0.011226143033429187
rm normal 6 1.0 ccsd+eom full 18 9.630367446385661e-05 13392083.194323428 122736989.8991242 -7.12752746775092 3.545003150438707 21.37227682113603 0.02108082880928136 0.0027200235108871297 0.01753380686396966 0.02108082880928136
rm normal 6 1.0 ccsd+eom full 19 8.685670500003925e-06 4.181811567444574e+20 3.5193080158921545e+21 -18.67024948545255 3.115068146766707 21.387946640174082 0.0018520133309263334 0.0014855831630562362 -0.0008830181740826504 0.0018520133309263334
rm normal 6 1.0 ccsd+eom full 20 1.2922199362880882e-07 37652.750819989036 65650.52636585794 -5.160424139394049 0.653705110285092 21.37753419683438 0.0017324367721768387 8.101614801276739e-05 0.007313921165621906 0.0017324367721768387
rm normal 6 1.0 hf full 14 0.01513231301658615 2008.768553869036 10297.368146767232 -3.1356807095168286 2.417486971968846 20.95123640773245 0.7001679466391392 0.03468983394812158 0.5258890500898907 0.7001679466391392
rm normal 6 1.0 hf full 15 0.0035212353991122183 15096360746.619019 90185064768.13077 -9.932569083669101 2.5121101540693966 21.43312198967674 0.055019924349076474 0.013628556616223555 0.02521920511334841 0.055019924349076474
rm normal 6 1.0 hf full 16 0.00184245395976254 48318.488280979116 403333.80733055604 -4.737078137514895 3.504427204920373 21.327388156452425 0.1508960151085913 0.012552577656514257 0.1032001266101723 0.1508960151085913
rm normal 6 1.0 hf full 17 0.00020511636177967862 3.0945254236211104e+17 2.6725842433986683e+18 -16.365859397932738 3.37733552538593 21.428788067329393 0.009037230588484274 0.00328794136195926 -0.0004884909480580291 0.009037230588484274
rm normal 6 1.0 hf full 18 9.415452093504892e-05 54113034.42925407 694887151.8419821 -7.790004982519442 4.950259428999708 21.414804445220607 0.01790042545497402 0.0029836905804645846 0.011596747641949179 0.01790042545497402
rm normal 6 1.0 hf full 19 1.2946394802076515e-06 4.5491865939695876e+35 4.565593527878899e+36 -31.594591116226354 3.7087504066457337 21.42671769904508 0.0005294065924562981 0.008459715534146114 -0.00031298706669247167 0.0005294065924562981
rm normal 6 1.0 hf full 20 3.554024935855858e-07 249789017004728.34 3512695747779948.5 -13.890289654301261 5.098385321250244 21.42594945874792 0.0005502471824214389 0.0002949087588728508 0.000386096581369344 0.0005502471824214389
rm normal 6 1.0 hf+qdpt3 full 14 0.014262629034804622 958.4347133426635 4475.347929934223 -2.767407225154086 2.2437634098865433 20.85352545797373 0.8640449246614578 0.03300814093600461 0.6577821875884062 0.8640449246614578
rm normal 6 1.0 hf+qdpt3 full 15 0.0037023307731813004 761121299.6747313 4026660396.985331 -8.648962461066022 2.2318257151777687 21.43545020271632 0.06825487274733434 0.014141032350172009 0.04504031972928502 0.06825487274733434
rm normal 6 1.0 hf+qdpt3 full 16 0.0019448607072866401 21627.57456903184 154243.24466829575 -4.329405531615563 3.014746940328225 21.305418458032527 0.18329768216394687 0.012201383003816854 0.14065643944471162 0.18329768216394687
rm normal 6 1.0 hf+qdpt3 full 17 0.00020660477500267788 461576514108207.0 2826516634433123.5 -13.750589188540738 2.3979313910484783 21.43753461823559 0.010748454959218152 0.003377403360052126 0.003404445307698012 0.010748454959218152
rm normal 6 1.0 hf+qdpt3 full 18 9.978469738081806e-05 187556854.586581 1758495047.4743698 -8.13060780867382 3.6089828417893943 21.422760179996345 0.017148284676560526 0.0028417484453446395 0.014287179082973722 0.017148284676560526
rm normal 6 1.0 hf+qdpt3 full 19 6.440284506019701e-06 1.0833676250966926e+24 9.548719478002793e+24 -21.58644132096669 3.2602321220599575 21.43600544362163 0.001425761483801389 0.0015683981615655543 -0.0010220477002782502 0.001425761483801389
rm normal 6 1.0 hf+qdpt3 full 20 8.618872799034881e-08 659079.9165667776 1198809.7755323888 -6.304085088953884 0.674280348003858 21.429215909873957 0.0009725458385686702 6.631089532485175e-05 0.0041723180848194374 0.0009725458385686702
rm normal 6 1.0 imsrg full 14 0.01279213563373287 1532.3285722332876 6737.929808431998 -2.9804036732300707 2.0888294568109336 20.65007542505782 0.7094835555257065 0.030385844066867628 0.6019089010595309 0.7094835555257065
rm normal 6 1.0 imsrg full 15 0.002923107740399817 847069003.6367596 3977098901.595362 -8.692344844369686 1.98014949087166 21.17573556771435 0.060209110699130854 0.012193817759101286 0.04577774413288083 0.060209110699130854
rm normal 6 1.0 imsrg full 16 0.0015965070063599551 94519.31510234695 634050.7648154667 -4.951898463409779 2.805288919483616 21.08005333779983 0.12942118629384625 0.010795290862454746 0.11113793550753925 0.12942118629384625
rm normal 6 1.0 imsrg full 17 0.00015083347935583393 977624585842466.1 5482683213606296.0 -14.063602897051686 2.1942397406797003 21.183129520361717 0.008963927596575596 0.002896500311644489 0.0026803532405637043 0.008963927596575596
rm normal 6 1.0 imsrg full 18 6.365984170570884e-05 325544049.3119878 2629751811.5865836 -8.367769742406375 3.1065554346858217 21.169569458594786 0.013059685237806937 0.0022163588400430636 0.012280226802644734 0.013059685237806937
rm normal 6 1.0 imsrg full 19 5.376807552259879e-06 2.5233244278924126e+21 1.9511065388742026e+22 -19.377464425180076 2.8615003831732997 21.180431548207206 0.0014127139615492687 0.0012209360829793943 -0.0007173692065727266 0.0014127139615492687
rm normal 6 1.0 imsrg full 20 6.949223576994558e-08 993827.5244402708 1581148.6196218284 -6.444453529041277 0.5891624858547512 21.173957858971082 0.0008391774255238744 5.9619523264229573e-05 0.004124328125584498 0.0008391774255238744
rm normal 6 1.0 imsrg+eom full 14 0.01449256876850759 997.306539304067 4601.917414048912 -2.7766155541197968 2.216259233157643 20.75540817643318 0.8654350544472608 0.033112487622396776 0.6682174005668209 0.8654350544472608
rm normal 6 1.0 imsrg+eom full 15 0.0036964779963592474 726596389.4599786 3761368555.3614016 -8.621326461798411 2.1841288470092373 21.34554550757461 0.0685167764572965 0.014022373801154541 0.04677100442539128 0.0685167764572965
rm normal 6 1.0 imsrg+eom full 16 0.0019757604718762334 30032.51061439886 213290.75183471836 -4.460046072817799 2.994216421911408 21.221850045821057 0.17474831620316797 0.012249973674575011 0.13652770017894156 0.17474831620316797
rm normal 6 1.0 imsrg+qdpt3 full 14 0.01469216687332188 919.0013115397561 4254.200926076956 -2.7372057489412636 2.2285749610487153 20.745172826207277 0.8957629648944618 0.03342512194324826 0.68282013591298 0.8957629648944618
rm normal 6 1.0 imsrg+qdpt3 full 15 0.0037933241097047937 666020522.145083 3472441648.2366266 -8.583188857496156 2.2000217549647094 21.348786236606514 0.06985720670767098 0.014250001318701879 0.04756434167429546 0.06985720670767098
rm normal 6 1.0 imsrg+qdpt3 full 16 0.0020287702004786177 26491.55513382066 188818.43471015696 -4.404279095234808 3.008302711617107 21.221477577965977 0.18128768198295406 0.0124344421385938 0.14038531246200492 0.18128768198295406
rm normal 6 1.0 imsrg+qdpt3 full 17 0.00021133839547897982 446720685105645.56 2699095955389659.0 -13.728647029433706 2.3660193979798803 21.352407604597456 0.010889149477627156 0.0033136570306514265 0.0030633012589795783 0.010889149477627156
rm normal 6 1.0 imsrg+qdpt3 full 18 8.759755729617589e-05 61837193.05627203 514797704.83658516 -7.689874090189943 3.209027279324577 21.334449391103547 0.017641244118791363 0.0025674275339453473 0.01610189440216203 0.017641244118791363
rm normal 6 1.0 imsrg+qdpt3 full 19 8.684454221905096e-06 1.2888303604676862e+20 1.0229396770572287e+21 -18.222471910451866 2.9382650201061713 21.34842582298167 0.0018927992268717533 0.001464091781008961 -0.0008170169748922262 0.0018927992268717533
rm normal 6 1.0 imsrg+qdpt3 full 20 7.768611840563097e-08 79044.21924551082 102082.7723576798 -5.417901379046609 0.482726932498759 21.338249576715064 0.001224242511760504 6.30470687910395e-05 0.007095544662487185 0.001224242511760504
rm normal 7 0.1 hf full 20 0.0002118245241592517 10106.202386332081 24275.452851242426 -3.3998640861743765 0.9329906584727852 5.280259578481647 0.1566284909452922 0.0033653967534985167 0.38273595388902315 0.1566284909452922
