# term_ids 3 and 4: QDPT2
# term_ids 5 to 22: QDPT3
#
# Functional dependencies:
#
#   * (num_shells, num_filled, freq, method, p, term_id) -> correction
#
interaction num_shells num_filled freq method p term_id correction
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 6 1.4499651813055916e-06
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 7 -1.4499651813055907e-06
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 8 -0.007713307339000457
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 9 1.2790629490999116e-08
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 10 1.2790629490999118e-08
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 11 -9.415314032910106e-08
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 12 1.088535842686574e-07
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 13 7.511003531326257e-07
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 14 7.511003531326265e-07
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 15 -9.586628267695587e-07
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 16 -9.586628267695606e-07
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 17 -2.322587986436007e-08
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 18 -2.3225879864360062e-08
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 19 -2.564356151751592e-08
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 20 0.01083414218257831
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 21 -3.886061512737999e-06
sigmaA=0.5,sigmaB=4.0 8 3 1.0 imsrg 8 22 -3.886061512737998e-06
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 3 -0.02988724958743786
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 4 0.049518548001643674
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 5 0.0064289156908175936
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 6 0.0012950113302976133
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 7 -0.001295011330297613
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 8 -0.013522972686577737
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 9 0.005385598644740454
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 10 0.005385598644740453
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 11 -0.05462754729537433
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 12 0.06234399393268181
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 13 0.001712014237434104
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 14 0.001712014237434104
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 15 -0.0008635733953807479
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 16 -0.0008635733953807479
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 17 -0.0034799444760232885
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 18 -0.0034799444760232885
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 19 -0.0041328426317004206
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 20 0.014220589591090299
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 21 -0.007718886489928051
sigmaA=0.5,sigmaB=4.0 8 4 0.28 hf 16 22 -0.007718886489928052
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 3 -4.7002802253579396e-09
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 4 0.03350329508138388
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 5 6.298728773393527e-10
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 6 4.009091015000858e-07
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 7 -4.00909101500086e-07
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 8 -0.008484311671510716
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 9 5.482337432099493e-10
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 10 5.482337432099493e-10
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 11 -1.6202461909959776e-08
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 12 1.8454806558763346e-08
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 13 6.21865235822658e-07
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 14 6.21865235822658e-07
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 15 -7.983316498336881e-08
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 16 -7.983316498336875e-08
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 17 -1.1801918128253733e-09
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 18 -1.1801918128253736e-09
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 19 -1.3413204185117425e-09
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 20 0.011690005905838912
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 21 -6.864483610096047e-07
sigmaA=0.5,sigmaB=4.0 8 4 0.28 imsrg 16 22 -6.864483610096051e-07
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 3 -0.03897255958365028
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 4 0.06706706373824878
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 5 0.00584085211037019
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 6 0.0010398492200788133
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 7 -0.001039849220078814
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 8 -0.011950728059879725
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 9 0.005103326028250364
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 10 0.00510332602825036
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 11 -0.04890876432340667
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 12 0.05343787528155861
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 13 0.0012530914918695167
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 14 0.0012530914918695165
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 15 -0.0008646009072070232
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 16 -0.0008646009072070228
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 17 -0.002981560815062055
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 18 -0.002981560815062055
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 19 -0.0037696346319822595
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 20 0.010359011338503366
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 21 -0.00810169334607994
sigmaA=0.5,sigmaB=4.0 8 4 1.0 hf 16 22 -0.00810169334607994
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 3 -9.65347954256865e-08
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 4 0.05086827940243189
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 5 1.0512627216868363e-08
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 6 1.6925239198934486e-06
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 7 -1.6925239198934497e-06
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 8 -0.008786212710116663
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 9 9.160385657247821e-09
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 10 9.160385657247835e-09
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 11 -1.0953649777004598e-07
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 12 1.2528905172976892e-07
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 13 7.632899628554098e-07
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 14 7.632899628554083e-07
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 15 -7.298982872081712e-07
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 16 -7.298982872081726e-07
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 17 -1.5684445387359446e-08
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 18 -1.5684445387359443e-08
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 19 -1.8639231045339847e-08
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 20 0.009740376490588022
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 21 -5.069079485295461e-06
sigmaA=0.5,sigmaB=4.0 8 4 1.0 imsrg 16 22 -5.06907948529546e-06
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 3 -0.016969899139356398
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 4 0.023927178805364314
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 5 0.004729672596248482
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 6 0.0003543120948641266
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 7 -0.0003543120948641262
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 8 -0.00816792194575115
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 9 0.004236736763812864
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 10 0.004236736763812869
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 11 -0.013762133698765838
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 12 0.016650268424900777
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 13 0.0002626829045829404
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 14 0.00026268290458294043
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 15 -0.00041238021570315185
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 16 -0.00041238021570315185
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 17 -0.006002923687987308
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 18 -0.006002923687987308
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 19 -0.006212669199071131
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 20 0.012450281781803862
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 21 -0.0015606729032054745
sigmaA=0.5,sigmaB=4.0 9 2 0.28 hf 4 22 -0.0015606729032054745
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 3 -8.93224714902835e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 4 0.018694233294244876
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 5 1.5350438123253949e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 6 3.540849433147515e-07
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 7 -3.5408494331475166e-07
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 8 -0.0060944741476575024
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 9 1.697780057402544e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 10 1.6977800574025439e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 11 -6.832096357913513e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 12 8.724965605680955e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 13 4.1692392775374145e-08
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 14 4.169239277537432e-08
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 15 1.1363899667427812e-08
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 16 1.1363899667427877e-08
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 17 -3.4707551110404775e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 18 -3.470755111040478e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 19 -3.677055160588715e-09
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 20 0.009987619358341976
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 21 -4.850717561921772e-07
sigmaA=0.5,sigmaB=4.0 9 2 0.28 imsrg 4 22 -4.85071756192177e-07
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 3 -0.019228939642407798
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 4 0.025958192056450616
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 5 0.0033915071897197852
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 6 0.00015729477490951258
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 7 -0.0001572947749095125
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 8 -0.005469623666933838
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 9 0.0031818800212046598
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 10 0.0031818800212046567
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 11 -0.010250822420897993
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 12 0.01237620544952053
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 13 6.93300512457754e-05
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 14 6.933005124577534e-05
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 15 -0.00019658033254091138
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 16 -0.00019658033254091166
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 17 -0.0045677428737274164
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 18 -0.0045677428737274164
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 19 -0.004670509477554874
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 20 0.008389674909685138
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 21 -0.0009901282195549457
sigmaA=0.5,sigmaB=4.0 9 2 1.0 hf 4 22 -0.0009901282195549452
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 3 -8.699349286930826e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 4 0.0231282874070801
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 5 1.1571480091560421e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 6 7.693131302450325e-07
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 7 -7.693131302450326e-07
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 8 -0.004793634774072904
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 9 1.1244227170465471e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 10 1.1244227170465474e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 11 -4.4150976979905366e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 12 5.5863867256863195e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 13 5.337404125419156e-07
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 14 5.337404125419154e-07
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 15 -5.267251317043921e-07
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 16 -5.26725131704393e-07
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 17 -2.0140255377262948e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 18 -2.014025537726295e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 19 -2.1595317206693642e-08
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 20 0.007617913865578293
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 21 -1.7402734403429855e-06
sigmaA=0.5,sigmaB=4.0 9 2 1.0 imsrg 4 22 -1.740273440342985e-06
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 3 -0.02263660011922951
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 4 0.04794782109670501
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 5 0.005526051271121865
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 6 0.0012523140120843154
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 7 -0.0012523140120843154
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 8 -0.014808293214622093
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 9 0.00475445925155075
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 10 0.004754459251550751
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 11 -0.041116876764698315
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 12 0.04525606778593174
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 13 0.0017855779003248223
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 14 0.001785577900324823
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 15 -0.0014374226843382534
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 16 -0.0014374226843382534
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 17 -0.005226879929426614
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 18 -0.005226879929426612
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 19 -0.00581045322362416
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 20 0.02000146848412575
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 21 -0.006171213011000299
sigmaA=0.5,sigmaB=4.0 9 3 0.28 hf 8 22 -0.006171213011000295
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 3 -2.0824195110273162e-08
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 4 0.03207455605773734
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 5 3.4081255317393615e-09
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 6 7.126359494337818e-07
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 7 -7.126359494337817e-07
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 8 -0.009246327973803313
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 9 3.2468148834015843e-09
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 10 3.2468148834015827e-09
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 11 -2.1750977206678243e-08
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 12 2.5964852681832184e-08
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 13 1.308404104692002e-07
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 14 1.308404104691996e-07
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 15 3.0837073146363826e-07
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 16 3.0837073146363784e-07
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 17 -6.8825884501224325e-09
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 18 -6.882588450122432e-09
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 19 -7.793029827124371e-09
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 20 0.01435708303252485
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 21 -9.984702550961847e-07
sigmaA=0.5,sigmaB=4.0 9 3 0.28 imsrg 8 22 -9.984702550961844e-07
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 3 -0.027414288498080915
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 4 0.050425121858393075
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 5 0.004364474652685002
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 6 0.0006769582808887384
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 7 -0.0006769582808887387
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 8 -0.009856367952736391
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 9 0.003923237293768717
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 10 0.003923237293768721
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 11 -0.029181741328808644
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 12 0.03216016491899952
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 13 0.0007628090368143369
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 14 0.0007628090368143369
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 15 -0.0006275497847455753
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 16 -0.0006275497847455753
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 17 -0.004185887719424024
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 18 -0.004185887719424024
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 19 -0.004673124045516835
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 20 0.012543307851300917
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 21 -0.004087751372678751
sigmaA=0.5,sigmaB=4.0 9 3 1.0 hf 8 22 -0.004087751372678751
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 3 -1.211750080988381e-07
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 4 0.04058342426423559
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 5 1.4198413601311983e-08
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 6 1.512553140281284e-06
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 7 -1.512553140281284e-06
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 8 -0.007743411539508337
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 9 1.3276119615522763e-08
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 10 1.3276119615522766e-08
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 11 -9.824197198874937e-08
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 12 1.1394652308084148e-07
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 13 8.912510622381464e-07
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 14 8.912510622381457e-07
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 15 -1.0960582364148114e-06
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 16 -1.0960582364148106e-06
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 17 -2.4178186494262928e-08
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 18 -2.417818649426293e-08
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 19 -2.677805693156844e-08
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 20 0.01082993631190577
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 21 -3.945463475812834e-06
sigmaA=0.5,sigmaB=4.0 9 3 1.0 imsrg 8 22 -3.945463475812834e-06
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 3 -0.030947664944177316
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 4 0.059824465247072744
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 5 0.00748948533110254
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 6 0.001368872567786762
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 7 -0.0013688725677867648
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 8 -0.017334096360102677
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 9 0.006671741375885648
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 10 0.006671741375885649
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 11 -0.07442112512236951
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 12 0.08062492125559056
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 13 0.0009358575994658016
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 14 0.0009358575994658019
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 15 -0.000783353373267447
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 16 -0.0007833533732674475
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 17 -0.004342493883239005
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 18 -0.004342493883239005
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 19 -0.0052182613802344785
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 20 0.017370798128246965
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 21 -0.011350830980505567
sigmaA=0.5,sigmaB=4.0 9 4 0.28 hf 16 22 -0.011350830980505567
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 3 -1.2617960806692348e-08
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 4 0.038425258871673675
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 5 1.6823613527690942e-09
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 6 5.504754727896196e-07
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 7 -5.504754727896195e-07
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 8 -0.010129393425665083
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 9 1.523470608983608e-09
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 10 1.5234706089836088e-09
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 11 -5.189840733032566e-08
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 12 5.736606633585437e-08
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 13 2.8829472955011455e-07
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 14 2.8829472955011396e-07
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 15 1.8908558954118314e-07
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 16 1.8908558954118284e-07
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 17 -4.025215778619633e-09
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 18 -4.025215778619633e-09
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 19 -4.1996273430242625e-09
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 20 0.01410901175517895
sigmaA=0.5,sigmaB=4.0 9 4 0.28 imsrg 16 21 -1.2872063111247682e-06
