 10	129.6246 	127.8474
 11	128.0639 	126.1378 
 12 	127.5162 	125.3208
 13 	126.9189 	124.6269   
 14  	126.7486 	124.3451
 16 	126.5257 	124.1040 
 18	126.4898 	124.0579 
 20 	126.4878 	124.0410 
